fromNode	toNode	weight	direction	fromAltName	toAltName
Cre12.g540400	Cre02.g113700	0.000509799198279116	undirected	RCD1	Cre02.g113700
Cre12.g540400	Cre02.g113809	0.00741212030023695	undirected	RCD1	Cre02.g113809
Cre12.g540400	Cre02.g116300	0.00238297447959161	undirected	RCD1	Cre02.g116300
Cre12.g540400	Cre02.g116600	0.0289722715113715	undirected	RCD1	ELG23
Cre12.g540400	Cre02.g116650	0.0780956957266004	undirected	RCD1	Cre02.g116650
Cre12.g540400	Cre02.g117550	0.00177705063638767	undirected	RCD1	ANK13
Cre12.g540400	Cre02.g118550	0.000724737068070496	undirected	RCD1	Cre02.g118550
Cre12.g540400	Cre02.g146700	0.0277550500182411	undirected	RCD1	Cre02.g146700
Cre12.g540400	Cre02.g142206	0.0262529805802762	undirected	RCD1	Cre02.g142206
Cre12.g540400	Cre02.g142687	0.0289818072374096	undirected	RCD1	FAP332
Cre12.g540400	Cre03.g146527	0.0115798941116852	undirected	RCD1	GSD1
Cre12.g540400	Cre03.g155650	0.012010086928386	undirected	RCD1	CLC1
Cre12.g540400	Cre03.g167550	0.0139438501218979	undirected	RCD1	CEP290
Cre12.g540400	Cre03.g175750	0.0209325339072344	undirected	RCD1	Cre03.g175750
Cre12.g540400	Cre03.g176200	0.0251401903880484	undirected	RCD1	Cre03.g176200
Cre12.g540400	Cre03.g176250	0.00267791907437868	undirected	RCD1	ATPVD1
Cre12.g540400	Cre03.g178450	0.0644042312134095	undirected	RCD1	CPN10
Cre12.g540400	Cre03.g183800	0.00266926690104724	undirected	RCD1	Cre03.g183800
Cre12.g540400	Cre03.g188700	0.0392439986873213	undirected	RCD1	PLAP6
Cre12.g540400	Cre03.g189250	0.018518431358532	undirected	RCD1	RAB11
Cre12.g540400	Cre03.g200000	0.0042213728238385	undirected	RCD1	Cre03.g200000
Cre12.g540400	Cre04.g217950	0.0186522488513575	undirected	RCD1	Cre04.g217950
Cre12.g540400	Cre04.g218250	0.0475476118425251	undirected	RCD1	FAP313
Cre12.g540400	Cre04.g221400	0.0292367393868203	undirected	RCD1	Cre04.g221400
Cre12.g540400	Cre04.g225600	0.0564181411950223	undirected	RCD1	CGL104
Cre12.g540400	Cre04.g229700	0.0724013158977732	undirected	RCD1	UGP1
Cre12.g540400	Cre04.g231124	0.00742242542034734	undirected	RCD1	Cre04.g231124
Cre12.g540400	Cre05.g233800	0.0100412315505387	undirected	RCD1	TSG1
Cre12.g540400	Cre05.g232751	0.0207306466551629	undirected	RCD1	Cre05.g232751
Cre12.g540400	Cre05.g245550	0.00697626940560344	undirected	RCD1	PIK1
Cre12.g540400	Cre05.g241646	0.0669115402692864	undirected	RCD1	Cre05.g241646
Cre12.g540400	Cre05.g241655	0.0141468125500799	undirected	RCD1	Cre05.g241655
Cre12.g540400	Cre05.g234641	0.0109762709146177	undirected	RCD1	Cre05.g234641
Cre12.g540400	Cre05.g234653	0.00560556498337202	undirected	RCD1	Cre05.g234653
Cre12.g540400	Cre06.g251550	0.00149885838204126	undirected	RCD1	SPP1C
Cre12.g540400	Cre06.g255300	0.00154043422333601	undirected	RCD1	CGLD28
Cre12.g540400	Cre06.g256750	0.0107717056886532	undirected	RCD1	FAT1
Cre12.g540400	Cre06.g262300	0.00470302281325008	undirected	RCD1	CYN51
Cre12.g540400	Cre06.g267500	0.0225169384562391	undirected	RCD1	Cre06.g267500
Cre12.g540400	Cre06.g277600	0.00621882216176721	undirected	RCD1	Cre06.g277600
Cre12.g540400	Cre06.g278172	0.0380515657883017	undirected	RCD1	Cre06.g278172
Cre12.g540400	Cre06.g278224	0.0298014831014146	undirected	RCD1	MRPL16
Cre12.g540400	Cre06.g278265	0.000480182619090364	undirected	RCD1	Cre06.g278265
Cre12.g540400	Cre06.g281286	0.000329593380959058	undirected	RCD1	Cre06.g281286
Cre12.g540400	Cre06.g281300	0.000769914505905986	undirected	RCD1	Cre06.g281300
Cre12.g540400	Cre06.g282200	0.055806035502724	undirected	RCD1	SNF7
Cre12.g540400	Cre06.g283150	0.0155504620851134	undirected	RCD1	Cre06.g283150
Cre12.g540400	Cre06.g286550	0.00467528133739936	undirected	RCD1	Cre06.g286550
Cre12.g540400	Cre06.g288400	0.0402550572444606	undirected	RCD1	MRPS11
Cre12.g540400	Cre06.g291900	0.00122698858388936	undirected	RCD1	PHD1
Cre12.g540400	Cre06.g293051	0.0756891570836242	undirected	RCD1	AMT3
Cre12.g540400	Cre06.g293700	0.00762574473899279	undirected	RCD1	MRPL7
Cre12.g540400	Cre06.g294000	0.0237893480048083	undirected	RCD1	CGL113
Cre12.g540400	Cre06.g299300	0.00656020741769507	undirected	RCD1	TUG1
Cre12.g540400	Cre06.g302400	0.00760848315314517	undirected	RCD1	CSB31
Cre12.g540400	Cre06.g308150	0.00661947390678614	undirected	RCD1	DNJ23
Cre12.g540400	Cre06.g309100	0.0620450167148458	undirected	RCD1	CPN60C
Cre12.g540400	Cre07.g320250	0.00923754947908959	undirected	RCD1	Cre07.g320250
Cre12.g540400	Cre07.g325717	0.00206565530235546	undirected	RCD1	Cre07.g325717
Cre12.g540400	Cre07.g330950	0.114085879851243	undirected	RCD1	AP4S4
Cre12.g540400	Cre07.g331000	0.109787643580747	undirected	RCD1	Cre07.g331000
Cre12.g540400	Cre07.g331962	0.00245738304387247	undirected	RCD1	Cre07.g331962
Cre12.g540400	Cre07.g332150	0.0348255713137697	undirected	RCD1	Cre07.g332150
Cre12.g540400	Cre07.g334575	0.000665373909890173	undirected	RCD1	Cre07.g334575
Cre12.g540400	Cre07.g336950	0.00532758761198799	undirected	RCD1	PHO2
Cre12.g540400	Cre07.g337650	0.00901653712933193	undirected	RCD1	PDC1
Cre12.g540400	Cre07.g338500	0.00919199330760348	undirected	RCD1	Cre07.g338500
Cre12.g540400	Cre07.g342552	0.00701929442203193	undirected	RCD1	Cre07.g342552
Cre12.g540400	Cre08.g358548	0.102389160873686	undirected	RCD1	Cre08.g358548
Cre12.g540400	Cre08.g358557	0.0055960083097907	undirected	RCD1	Cre08.g358557
Cre12.g540400	Cre08.g359650	0.000424418174288017	undirected	RCD1	Cre08.g359650
Cre12.g540400	Cre08.g362550	0.00605347711454609	undirected	RCD1	VPS37
Cre12.g540400	Cre08.g368200	0.010428360146232	undirected	RCD1	Cre08.g368200
Cre12.g540400	Cre08.g370350	0.0578328257845493	undirected	RCD1	Cre08.g370350
Cre12.g540400	Cre08.g370450	0.00311937270738487	undirected	RCD1	MGE1
Cre12.g540400	Cre08.g376350	0.00102037755538107	undirected	RCD1	ASF1
Cre12.g540400	Cre08.g377800	0.0121403680677755	undirected	RCD1	Cre08.g377800
Cre12.g540400	Cre08.g377950	0.0227710879234398	undirected	RCD1	Cre08.g377950
Cre12.g540400	Cre08.g384750	0.00646823371473091	undirected	RCD1	AMA3
Cre12.g540400	Cre09.g398983	0.014847138493323	undirected	RCD1	Cre09.g398983
Cre12.g540400	Cre09.g402750	0.00190730016905727	undirected	RCD1	COG2
Cre12.g540400	Cre09.g399073	0.0424946413201465	undirected	RCD1	Cre09.g399073
Cre12.g540400	Cre09.g397250	0.000257689117108947	undirected	RCD1	FAD5A
Cre12.g540400	Cre09.g393200	0.0120525710912831	undirected	RCD1	HSP70C
Cre12.g540400	Cre09.g388750	0.0417544927124137	undirected	RCD1	TEF21
Cre12.g540400	Cre09.g387171	0.00180905921101447	undirected	RCD1	RHM1
Cre12.g540400	Cre09.g387801	0.00319568209797698	undirected	RCD1	Cre09.g387801
Cre12.g540400	Cre09.g387838	0.00897320059564693	undirected	RCD1	Cre09.g387838
Cre12.g540400	Cre09.g388467	0.0625496276438559	undirected	RCD1	Cre09.g388467
Cre12.g540400	Cre09.g392430	0.0432889394998599	undirected	RCD1	Cre09.g392430
Cre12.g540400	Cre09.g392616	0.011795310411135	undirected	RCD1	Cre09.g392616
Cre12.g540400	Cre09.g394880	0.00105614980886803	undirected	RCD1	Cre09.g394880
Cre12.g540400	Cre09.g396139	0.0274130653209548	undirected	RCD1	Cre09.g396139
Cre12.g540400	Cre09.g400478	0.000418380146862852	undirected	RCD1	DIV31
Cre12.g540400	Cre09.g400960	0.00525476500469703	undirected	RCD1	Cre09.g400960
Cre12.g540400	Cre09.g405200	0.0724557191711501	undirected	RCD1	MRPL13
Cre12.g540400	Cre09.g405400	0.0198446259764574	undirected	RCD1	PFP3
Cre12.g540400	Cre09.g405600	0.0617347552142427	undirected	RCD1	SFT1
Cre12.g540400	Cre09.g409050	0.0123321617900731	undirected	RCD1	OTU6
Cre12.g540400	Cre09.g414200	0.0336772952864411	undirected	RCD1	VPS26
Cre12.g540400	Cre21.g752647	0.00432470841505634	undirected	RCD1	Cre21.g752647
Cre12.g540400	Cre24.g755247	0.0210271180069611	undirected	RCD1	Cre24.g755247
Cre13.g565550	Cre13.g570801	0.00292319367160068	undirected	RPB11	Cre13.g570801
Cre13.g565550	Cre13.g572900	0.0136014722070519	undirected	RPB11	THO3
Cre13.g565550	Cre13.g575701	0.022054134644935	undirected	RPB11	Cre13.g575701
Cre13.g565550	Cre13.g576466	0.0210795434439815	undirected	RPB11	Cre13.g576466
Cre13.g565550	Cre13.g579150	0.0162017041583122	undirected	RPB11	Cre13.g579150
Cre13.g565550	Cre13.g579850	0.00823402255290081	undirected	RPB11	Cre13.g579850
Cre13.g565550	Cre13.g582713	0.0150482856584044	undirected	RPB11	Cre13.g582713
Cre13.g565550	Cre13.g584901	0.00471644611788211	undirected	RPB11	Cre13.g584901
Cre13.g565550	Cre13.g587150	0.00458196426380211	undirected	RPB11	HAT5
Cre13.g565550	Cre13.g587600	0.0184844867921457	undirected	RPB11	Cre13.g587600
Cre13.g565550	Cre13.g587750	0.00371839110654705	undirected	RPB11	COG6
Cre13.g565550	Cre13.g589150	0.00396447787622242	undirected	RPB11	Cre13.g589150
Cre13.g565550	Cre13.g589350	0.000433635092754308	undirected	RPB11	FBB6
Cre13.g565550	Cre13.g591951	0.0157269380129117	undirected	RPB11	Cre13.g591951
Cre13.g565550	Cre13.g603700	0.0295662132746076	undirected	RPB11	DII4
Cre13.g565550	Cre13.g606000	0.00578367388169296	undirected	RPB11	EFG7
Cre13.g565550	Cre13.g607000	0.00974981793408707	undirected	RPB11	Cre13.g607000
Cre13.g565550	Cre14.g608850	0.0321813358087222	undirected	RPB11	Cre14.g608850
Cre13.g565550	Cre14.g615000	0.00639616718033137	undirected	RPB11	Cre14.g615000
Cre13.g565550	Cre14.g616600	0.0168652513272144	undirected	RPB11	FZL
Cre13.g565550	Cre14.g617826	0.00201693831664846	undirected	RPB11	Cre14.g617826
Cre13.g565550	Cre14.g618200	0.00387859983074911	undirected	RPB11	Cre14.g618200
Cre13.g565550	Cre14.g631900	0.00766786863462719	undirected	RPB11	Cre14.g631900
Cre13.g565550	Cre15.g636300	0.0174930624810754	undirected	RPB11	CPN2
Cre13.g565550	Cre15.g638304	0.00201601181831604	undirected	RPB11	NCL30
Cre13.g565550	Cre16.g650425	0.00415049010474222	undirected	RPB11	Cre16.g650425
Cre13.g565550	Cre16.g653700	0.0168772986252159	undirected	RPB11	Cre16.g653700
Cre13.g565550	Cre16.g656600	0.0218884433860556	undirected	RPB11	TRX19
Cre13.g565550	Cre16.g659350	0.0461240935961445	undirected	RPB11	CYB1
Cre13.g565550	Cre16.g663050	0.0115850243948874	undirected	RPB11	Cre16.g663050
Cre13.g565550	Cre16.g663100	0.0080935957957181	undirected	RPB11	ALG7
Cre13.g565550	Cre16.g665500	0.0191794817804358	undirected	RPB11	Cre16.g665500
Cre13.g565550	Cre16.g690200	0.0114948269094546	undirected	RPB11	OXA1
Cre13.g565550	Cre16.g686900	0.0235714969970111	undirected	RPB11	Cre16.g686900
Cre13.g565550	Cre16.g686050	0.0149839608069905	undirected	RPB11	Cre16.g686050
Cre13.g565550	Cre16.g684300	0.0333123913902026	undirected	RPB11	YGG3
Cre13.g565550	Cre16.g678600	0.0505246581275644	undirected	RPB11	Cre16.g678600
Cre13.g565550	Cre16.g676650	0.00882508417184819	undirected	RPB11	AP1G1
Cre13.g565550	Cre16.g676050	0.00852683200107744	undirected	RPB11	ARP3
Cre13.g565550	Cre16.g672400	0.00745736095355295	undirected	RPB11	Cre16.g672400
Cre13.g565550	Cre16.g682587	0.0464133797942552	undirected	RPB11	Cre16.g682587
Cre13.g565550	Cre16.g684043	0.00404898887242537	undirected	RPB11	Cre16.g684043
Cre13.g565550	Cre16.g690431	0.000683156282041241	undirected	RPB11	Cre16.g690431
Cre13.g565550	Cre17.g698850	0.0023648587586222	undirected	RPB11	ISA2
Cre13.g565550	Cre17.g706800	0.011840732935206	undirected	RPB11	Cre17.g706800
Cre13.g565550	Cre17.g708350	0.00543534710054298	undirected	RPB11	Cre17.g708350
Cre13.g565550	Cre17.g712350	0.00400071043190472	undirected	RPB11	CPLD6
Cre13.g565550	Cre17.g720050	0.000665647752837334	undirected	RPB11	FTSH2
Cre13.g565550	Cre17.g727400	0.0386379077138719	undirected	RPB11	HRP8
Cre13.g565550	Cre17.g740700	0.00189961264013322	undirected	RPB11	FAP336
Cre13.g565550	Cre17.g741800	0.00844662727941754	undirected	RPB11	Cre17.g741800
Cre13.g565550	Cre02.g074950	0.00581224238716258	undirected	RPB11	Cre02.g074950
Cre13.g565550	Cre02.g076500	0.00589188223035007	undirected	RPB11	Cre02.g076500
Cre13.g565550	Cre02.g079550	0.0134630744570784	undirected	RPB11	DRP2
Cre13.g565550	Cre02.g081450	0.0185108212286011	undirected	RPB11	CGL123
Cre13.g565550	Cre02.g081600	0.0187249186253507	undirected	RPB11	PFH8
Cre13.g565550	Cre02.g083800	0.0212656979718671	undirected	RPB11	RHM2
Cre13.g565550	Cre02.g088000	0.014756094822112	undirected	RPB11	PHB1
Cre13.g565550	Cre02.g092350	0.00011560555143404	undirected	RPB11	CYP51G1
Cre13.g565550	Cre02.g095072	0.00321818463440938	undirected	RPB11	FAP144
Cre13.g565550	Cre02.g095098	0.0151757886634105	undirected	RPB11	Cre02.g095098
Cre13.g565550	Cre02.g095450	0.00561249346023697	undirected	RPB11	FKB16-6
Cre13.g565550	Cre02.g096150	0.0229200588064116	undirected	RPB11	MSD1
Cre13.g565550	Cre02.g099000	0.0034755641013115	undirected	RPB11	SYP71
Cre13.g565550	Cre02.g099150	0.00353770381829231	undirected	RPB11	SNAPA1
Cre13.g565550	Cre02.g103850	0.0121370380269547	undirected	RPB11	HIS3
Cre13.g565550	Cre02.g110450	0.0403042935148298	undirected	RPB11	Cre02.g110450
Cre13.g565550	Cre02.g113100	0.0108026648809483	undirected	RPB11	Cre02.g113100
Cre13.g565550	Cre02.g113550	0.0166608204503365	undirected	RPB11	Cre02.g113550
Cre13.g565550	Cre02.g113700	0.010957025634515	undirected	RPB11	Cre02.g113700
Cre13.g565550	Cre02.g113809	0.00047313700627345	undirected	RPB11	Cre02.g113809
Cre13.g565550	Cre02.g116300	0.0129384930641382	undirected	RPB11	Cre02.g116300
Cre13.g565550	Cre02.g116600	0.00718116339150512	undirected	RPB11	ELG23
Cre13.g565550	Cre02.g116650	0.0183900296811306	undirected	RPB11	Cre02.g116650
Cre13.g565550	Cre02.g117550	0.00178690509714754	undirected	RPB11	ANK13
Cre13.g565550	Cre02.g118550	0.00711051334993366	undirected	RPB11	Cre02.g118550
Cre13.g565550	Cre02.g146700	0.0489872679080963	undirected	RPB11	Cre02.g146700
Cre13.g565550	Cre02.g142206	0.0406000700938735	undirected	RPB11	Cre02.g142206
Cre13.g565550	Cre02.g142687	0.0513699066925393	undirected	RPB11	FAP332
Cre13.g565550	Cre03.g146527	0.065503816984957	undirected	RPB11	GSD1
Cre13.g565550	Cre03.g155650	0.0389509586934954	undirected	RPB11	CLC1
Cre13.g565550	Cre03.g167550	0.0192719479694956	undirected	RPB11	CEP290
Cre13.g565550	Cre03.g175750	0.00378000600827466	undirected	RPB11	Cre03.g175750
Cre13.g565550	Cre03.g176200	0.00218190867078655	undirected	RPB11	Cre03.g176200
Cre13.g565550	Cre03.g176250	0.0301132154077901	undirected	RPB11	ATPVD1
Cre13.g565550	Cre03.g178450	0.0344330120250045	undirected	RPB11	CPN10
Cre13.g565550	Cre03.g183800	0.00395047641832126	undirected	RPB11	Cre03.g183800
Cre13.g565550	Cre03.g188700	0.0063891968244941	undirected	RPB11	PLAP6
Cre13.g565550	Cre03.g189250	0.0534687354895758	undirected	RPB11	RAB11
Cre13.g565550	Cre03.g200000	0.0148429536347154	undirected	RPB11	Cre03.g200000
Cre13.g565550	Cre04.g217950	0.0582228971187249	undirected	RPB11	Cre04.g217950
Cre13.g565550	Cre04.g218250	0.0161542265957276	undirected	RPB11	FAP313
Cre13.g565550	Cre04.g221400	0.0523072752595669	undirected	RPB11	Cre04.g221400
Cre13.g565550	Cre04.g225600	0.0100491486100438	undirected	RPB11	CGL104
Cre13.g565550	Cre04.g229700	0.0473015576324175	undirected	RPB11	UGP1
Cre13.g565550	Cre04.g231124	0.012599973232492	undirected	RPB11	Cre04.g231124
Cre13.g565550	Cre05.g233800	0.0127666948173534	undirected	RPB11	TSG1
Cre13.g565550	Cre05.g232751	0.0550280596109435	undirected	RPB11	Cre05.g232751
Cre13.g565550	Cre05.g245550	0.0339652470806681	undirected	RPB11	PIK1
Cre13.g565550	Cre05.g241646	0.0218625452334754	undirected	RPB11	Cre05.g241646
Cre13.g565550	Cre05.g241655	0.0033811023779753	undirected	RPB11	Cre05.g241655
Cre13.g565550	Cre05.g234641	0.015075269316724	undirected	RPB11	Cre05.g234641
Cre13.g565550	Cre05.g234653	0.00103547975259272	undirected	RPB11	Cre05.g234653
Cre13.g565550	Cre06.g251550	0.0122141398016011	undirected	RPB11	SPP1C
Cre13.g565550	Cre06.g255300	0.00219906201606475	undirected	RPB11	CGLD28
Cre13.g565550	Cre06.g256750	0.0132251795711069	undirected	RPB11	FAT1
Cre13.g565550	Cre06.g262300	0.0247203897984376	undirected	RPB11	CYN51
Cre13.g565550	Cre06.g267500	0.0271105978138591	undirected	RPB11	Cre06.g267500
Cre13.g565550	Cre06.g277600	0.01153741993775	undirected	RPB11	Cre06.g277600
Cre13.g565550	Cre06.g278172	0.0223333168903094	undirected	RPB11	Cre06.g278172
Cre13.g565550	Cre06.g278224	0.00961522371656506	undirected	RPB11	MRPL16
Cre13.g565550	Cre06.g278265	0.00209991880126045	undirected	RPB11	Cre06.g278265
Cre13.g565550	Cre06.g281286	0.00025656876994374	undirected	RPB11	Cre06.g281286
Cre13.g565550	Cre06.g281300	0.00909454099909524	undirected	RPB11	Cre06.g281300
Cre13.g565550	Cre06.g282200	0.0134687490408977	undirected	RPB11	SNF7
Cre13.g565550	Cre06.g283150	0.00542344946957071	undirected	RPB11	Cre06.g283150
Cre13.g565550	Cre06.g286550	0.0106648544184067	undirected	RPB11	Cre06.g286550
Cre13.g565550	Cre06.g288400	0.00322359973585661	undirected	RPB11	MRPS11
Cre13.g565550	Cre06.g291900	0.0042130765618472	undirected	RPB11	PHD1
Cre13.g565550	Cre06.g293051	0.030726457756514	undirected	RPB11	AMT3
Cre13.g565550	Cre06.g293700	0.0124752655407943	undirected	RPB11	MRPL7
Cre13.g565550	Cre06.g294000	0.00635996635986511	undirected	RPB11	CGL113
Cre13.g565550	Cre06.g299300	0.00314391203427949	undirected	RPB11	TUG1
Cre13.g565550	Cre06.g302400	0.00304873239417804	undirected	RPB11	CSB31
Cre13.g565550	Cre06.g308150	0.0261870199843299	undirected	RPB11	DNJ23
Cre13.g565550	Cre06.g309100	0.0361203671507	undirected	RPB11	CPN60C
Cre13.g565550	Cre07.g320250	0.00826690695413455	undirected	RPB11	Cre07.g320250
Cre13.g565550	Cre07.g325717	0.00116210007522844	undirected	RPB11	Cre07.g325717
Cre13.g565550	Cre07.g330950	0.0161852268700372	undirected	RPB11	AP4S4
Cre13.g565550	Cre07.g331000	0.0135447391862242	undirected	RPB11	Cre07.g331000
Cre13.g565550	Cre07.g331962	0.0060539387962751	undirected	RPB11	Cre07.g331962
Cre13.g565550	Cre07.g332150	0.0397384100732327	undirected	RPB11	Cre07.g332150
Cre13.g565550	Cre07.g334575	0.00143487358340223	undirected	RPB11	Cre07.g334575
Cre13.g565550	Cre07.g336950	0.0175046922607284	undirected	RPB11	PHO2
Cre13.g565550	Cre07.g337650	0.0598062762391437	undirected	RPB11	PDC1
Cre13.g565550	Cre07.g338500	0.00821532268380846	undirected	RPB11	Cre07.g338500
Cre13.g565550	Cre07.g342552	0.00225263756020968	undirected	RPB11	Cre07.g342552
Cre13.g565550	Cre08.g358548	0.0185416113018287	undirected	RPB11	Cre08.g358548
Cre13.g565550	Cre08.g358557	0.0274697699216987	undirected	RPB11	Cre08.g358557
Cre13.g565550	Cre08.g359650	0.00330436300820218	undirected	RPB11	Cre08.g359650
Cre13.g565550	Cre08.g362550	0.0439966814281088	undirected	RPB11	VPS37
Cre13.g565550	Cre08.g368200	0.00200629769474595	undirected	RPB11	Cre08.g368200
Cre13.g565550	Cre08.g370350	0.00565506813453904	undirected	RPB11	Cre08.g370350
Cre13.g565550	Cre08.g370450	0.0027272705163346	undirected	RPB11	MGE1
Cre13.g565550	Cre08.g376350	0.00498536436747656	undirected	RPB11	ASF1
Cre13.g565550	Cre08.g377800	0.020440668015725	undirected	RPB11	Cre08.g377800
Cre13.g565550	Cre08.g377950	0.00796000709731723	undirected	RPB11	Cre08.g377950
Cre13.g565550	Cre08.g384750	0.0265568628521528	undirected	RPB11	AMA3
Cre13.g565550	Cre09.g398983	0.00307427860347389	undirected	RPB11	Cre09.g398983
Cre13.g565550	Cre09.g402750	6.30501093244165e-05	undirected	RPB11	COG2
Cre13.g565550	Cre09.g399073	0.0500930875466426	undirected	RPB11	Cre09.g399073
Cre13.g565550	Cre09.g397250	0.00730950294874106	undirected	RPB11	FAD5A
Cre13.g565550	Cre09.g393200	0.0126764018763947	undirected	RPB11	HSP70C
Cre13.g565550	Cre09.g388750	0.0411552539703694	undirected	RPB11	TEF21
Cre13.g565550	Cre09.g387171	0.0153288084300998	undirected	RPB11	RHM1
Cre13.g565550	Cre09.g387801	0.0153083577101433	undirected	RPB11	Cre09.g387801
Cre13.g565550	Cre09.g387838	0.0259190087522321	undirected	RPB11	Cre09.g387838
Cre13.g565550	Cre09.g388467	0.0493719211525866	undirected	RPB11	Cre09.g388467
Cre13.g565550	Cre09.g392430	0.00550528844940276	undirected	RPB11	Cre09.g392430
Cre13.g565550	Cre09.g392616	0.0247923067623391	undirected	RPB11	Cre09.g392616
Cre13.g565550	Cre09.g394880	0.00220872210672062	undirected	RPB11	Cre09.g394880
Cre13.g565550	Cre09.g396139	0.0267540304730782	undirected	RPB11	Cre09.g396139
Cre13.g565550	Cre09.g400478	0.0060806728779957	undirected	RPB11	DIV31
Cre13.g565550	Cre09.g400960	0.03275645374742	undirected	RPB11	Cre09.g400960
Cre13.g565550	Cre09.g405200	0.00718398822516187	undirected	RPB11	MRPL13
Cre13.g565550	Cre09.g405400	0.0050620916067645	undirected	RPB11	PFP3
Cre13.g565550	Cre09.g405600	0.0296514405790616	undirected	RPB11	SFT1
Cre13.g565550	Cre09.g409050	0.0226174980471671	undirected	RPB11	OTU6
Cre13.g565550	Cre09.g414200	0.0448489458475186	undirected	RPB11	VPS26
Cre13.g565550	Cre21.g752647	0.00487753139291365	undirected	RPB11	Cre21.g752647
Cre13.g565550	Cre24.g755247	0.00352390865405874	undirected	RPB11	Cre24.g755247
Cre13.g570801	Cre13.g572900	0.0830854414969906	undirected	Cre13.g570801	THO3
Cre13.g570801	Cre13.g575701	0.0148709256822382	undirected	Cre13.g570801	Cre13.g575701
Cre13.g570801	Cre13.g576466	0.0270117110782605	undirected	Cre13.g570801	Cre13.g576466
Cre13.g570801	Cre13.g579150	0.00539945692433075	undirected	Cre13.g570801	Cre13.g579150
Cre13.g570801	Cre13.g579850	0.104008288816036	undirected	Cre13.g570801	Cre13.g579850
Cre13.g570801	Cre13.g582713	0.0149309762016296	undirected	Cre13.g570801	Cre13.g582713
Cre13.g570801	Cre13.g584901	0.017381494205516	undirected	Cre13.g570801	Cre13.g584901
Cre13.g570801	Cre13.g587150	0.00433122766197595	undirected	Cre13.g570801	HAT5
